iso3c	year	date	tt_last_ne	tt_last_ne2	ne_before	ne_concomitant	multiple_days2	includes_weekdays2	early	cv	vap_turnout	voter_turnout	voter_turnout_source	comp12	enp_votes	election_id	previous_parliament_election_id	lne_voter_turnout	lne_voter_turnout_source	lne_election_type	lne_election_date
DNK	1994	1994-06-09	387	387	3	0	0	1	0	0	52.38	52.92	parlgov	1.3	7.06	434	157	82.84	parlgov	parliament	1994-06-12
DNK	1999	1999-06-10	378	378	3	0	0	1	0	0	49.12	50.46	parlgov	6.9	7.21	668	389	85.95	parlgov	parliament	1999-06-13
DNK	2004	2004-06-13	936	936	2	0	0	0	0	0	46.37	47.89	parlgov	13.2	5.47	168	632	87.15	parlgov	parliament	2004-06-13
DNK	2009	2009-06-07	572	572	2	1	0	0	0	0	56.29	59.54	parlgov	1.26	6.28	309	174	86.59	parlgov	parliament	2009-06-07
DNK	2014	2014-05-25	983	983	1	1	0	0	0	0	54.21	56.32	parlgov	7.5	5.98	821	722	87.74	parlgov	parliament	2014-05-25
DNK	2019	2019-05-26	1270	1270	2	0	0	0	0	0	59.91	66.08	parlgov	2	6.64	1049	976	85.89	parlgov	parliament	2019-05-26
ESP	1987	1987-06-10	353	353	3	0	0	1	1	0	71.62	68.52	parlgov	14.55	4.27	557	254	70.49	parlgov	parliament	1987-06-10
ESP	1989	1989-06-15	739	NA	0	0	0	1	0	0	57.11	54.71	parlgov	18.4	4.51	474	254	70.49	parlgov	parliament	1989-06-18
ESP	1994	1994-06-12	371	371	2	0	0	0	0	0	62.72	59.14	parlgov	9.45	3.53	44	252	76.44	parlgov	parliament	1994-06-12
ESP	1999	1999-06-13	1197	1197	1	0	0	0	0	0	67.64	63.05	parlgov	4.48	3.33	585	99	77.38	parlgov	parliament	1999-06-13
ESP	2004	2004-06-13	91	91	2	0	0	0	0	0	45.67	45.14	parlgov	2.25	2.75	368	164	75.66	parlgov	parliament	2004-06-13
ESP	2009	2009-06-07	455	455	2	0	0	0	0	0	41.89	44.9	parlgov	3.34	3	448	500	73.85	parlgov	parliament	2009-06-07
ESP	2014	2014-05-25	917	917	1	0	0	0	0	0	41.21	43.81	parlgov	3.08	6.74	839	777	68.94	parlgov	parliament	2014-05-25
ESP	2019	2019-05-26	28	28	3	0	0	0	0	0	55.61	60.73	parlgov	12.71	5.44	1072	1046	75.75	parlgov	parliament	2019-05-26
EST	2004	2004-06-13	273	273	2	0	0	0	0	0	22.34	26.83	parlgov	19.3	4.93	130	423	58.24	parlgov	parliament	2004-06-13
EST	2009	2009-06-07	826	826	1	0	0	0	0	0	37.84	43.88	parlgov	0.3	5.47	395	83	61.91	parlgov	parliament	2009-06-07
EST	2014	2014-05-25	1176	1176	1	0	0	0	0	0	32.55	36.52	parlgov	1.9	5.97	822	699	63.53	parlgov	parliament	2014-05-25
EST	2019	2019-05-26	84	84	2	0	0	0	0	0	33.25	37.59	parlgov	2.9	5.69	1056	1044	63.67	parlgov	parliament	2019-05-26
FIN	1996	1996-10-20	581	581	4	0	0	0	1	0	60.94	57.6	parlgov	2.9	5.92	652	24	68.58	parlgov	parliament	1996-10-20
FIN	1999	1999-06-13	84	84	1	0	0	0	0	0	31.64	29.96	parlgov	4	5.77	334	15	65.27	parlgov	parliament	1999-06-13
FIN	2004	2004-06-13	455	455	3	0	0	0	0	0	41.22	39.43	parlgov	0.3	5.55	198	253	66.71	parlgov	parliament	2004-06-13
FIN	2009	2009-06-07	812	812	3	0	0	0	0	0	39.92	38.6	parlgov	4.2	6.47	181	314	65.02	parlgov	parliament	2009-06-07
FIN	2014	2014-05-25	840	840	3	0	0	0	0	0	41.89	39.14	parlgov	2.9	6.84	823	700	67.37	parlgov	parliament	2014-05-25
FIN	2019	2019-05-26	42	42	3	0	0	0	0	0	41.12	40.76	parlgov	4.8	7.22	1050	1045	72.84	parlgov	parliament	2019-05-26
FRA	1979	1979-06-10	448	448	2	0	0	0	0	0	NA	60.71	parlgov	4.08	4.91	677	496	83.25	parlgov	parliament	1979-06-10
FRA	1984	1984-06-17	1092	1092	4	0	0	0	0	0	NA	56.7	parlgov	22.25	3.91	415	20	70.86	parlgov	parliament	1984-06-17
FRA	1989	1989-06-18	224	224	6	0	0	0	0	0	NA	48.8	parlgov	5.27	5.55	360	643	66.13	parlgov	parliament	1989-06-18
FRA	1994	1994-06-12	441	441	3	0	0	0	0	0	46.68	52.76	parlgov	11.08	7.35	680	664	68.58	parlgov	parliament	1994-06-12
FRA	1999	1999-06-13	742	742	4	0	0	0	0	0	41.37	46.76	parlgov	8.9	8.55	273	479	67.92	parlgov	parliament	1999-06-13
FRA	2004	2004-06-13	728	728	5	0	0	0	0	0	37.52	42.79	parlgov	12.3	6.56	160	403	64.42	parlgov	parliament	2004-06-13
FRA	2009	2009-06-07	721	721	5	0	0	0	0	0	35.92	40.63	parlgov	11.4	6.55	219	171	60.42	parlgov	parliament	2009-06-07
FRA	2014	2014-05-25	707	707	4	0	0	0	0	0	38.82	42.43	parlgov	4.05	6.7	824	782	57.22	parlgov	parliament	2014-05-24
FRA	2019	2019-05-26	707	707	4	0	0	0	0	0	45.03	50.12	parlgov	0.92	7.02	1054	1014	48.7	parlgov	parliament	2019-05-26
GBR	1979	1979-06-07	35	35	3	0	0	1	0	0	33.29	32.67	parlgov	16.8	2.85	37	243	76	parlgov	parliament	1979-06-10
GBR	1984	1984-06-14	371	371	1	0	0	1	0	0	33.69	32.94	parlgov	4.04	3.26	222	290	72.81	parlgov	parliament	1984-06-17
GBR	1989	1989-06-15	735	735	1	0	0	1	0	0	36.87	36.81	parlgov	6	3.49	682	490	75.42	parlgov	parliament	1989-06-15
GBR	1994	1994-06-09	791	791	1	0	0	1	0	0	36.13	36.49	parlgov	15.6	3.54	351	514	77.77	parlgov	parliament	1994-06-09
GBR	1999	1999-06-10	770	770	1	0	0	1	0	0	24.08	24.02	parlgov	7.25	4.88	686	315	71.54	parlgov	parliament	1999-06-10
GBR	2004	2004-06-10	1099	1099	1	0	0	1	0	0	37.89	38.52	parlgov	4.1	5.63	196	208	59.61	parlgov	parliament	2004-06-10
GBR	2009	2009-06-04	1491	1491	1	0	0	1	0	0	32.05	33.62	parlgov	11.2	6.25	410	233	61.78	parlgov	parliament	2009-06-04
GBR	2014	2014-05-22	1113	1113	2	0	0	1	0	0	33.2	35.6	parlgov	2.09	4.77	845	582	65.77	parlgov	parliament	2014-05-22
GBR	2019	2019-05-23	714	714	3	0	0	1	0	0	33.21	37.17	parlgov	11.3	5.33	1051	1013	68.94	parlgov	parliament	2019-05-23
GRC	1981	1981-10-18	1428	NA	2	1	0	0	1	1	82.96	78.6	parlgov	8.8	3.56	147	596	81.5	parlgov	parliament	1981-10-18
GRC	1984	1984-06-17	973	NA	0	0	0	0	0	1	84.31	77.17	parlgov	3.6	3.01	87	227	81.5	parlgov	parliament	1984-06-17
GRC	1989	1989-06-18	1477	1477	1	1	0	0	0	1	89.78	79.88	parlgov	4.4	3.19	518	453	80.33	parlgov	parliament	1989-06-18
GRC	1994	1994-06-12	245	245	3	0	0	0	0	1	84.98	71.24	parlgov	4.9	3.78	613	654	79.22	parlgov	parliament	1994-06-12
GRC	1999	1999-06-13	994	994	1	0	0	0	0	1	78.68	70.25	parlgov	3.09	3.94	482	399	76.35	parlgov	parliament	1999-06-13
GRC	2004	2004-06-13	98	98	2	0	0	0	0	1	70.33	63.22	parlgov	8.98	3.19	672	201	76.5	parlgov	parliament	2004-06-13
GRC	2009	2009-06-07	630	630	1	0	0	0	0	1	59.18	52.54	parlgov	4.35	3.93	264	466	74.15	parlgov	parliament	2009-06-07
GRC	2014	2014-05-25	707	707	3	0	0	0	0	1	67.53	59.97	parlgov	3.85	6.76	826	784	62.47	parlgov	parliament	2014-05-25
GRC	2019	2019-05-26	1344	1344	3	0	0	0	0	1	65.19	58.69	parlgov	9.37	5.53	1060	992	56.57	parlgov	parliament	2019-05-26
HRV	2013	2013-04-14	448	448	4	0	0	0	1	0	22.7	20.83	parlgov	0.79	4.56	791	792	61.95	parlgov	parliament	2013-04-14
HRV	2014	2014-05-25	175	175	1	0	0	0	0	0	26.39	25.24	parlgov	11.49	3.62	841	792	61.95	parlgov	parliament	2014-05-25
HRV	2019	2019-05-26	987	987	4	0	0	0	0	0	31.3	29.85	parlgov	4.01	8.72	1062	1007	52.56	parlgov	parliament	2019-05-26
HUN	2004	2004-06-13	428	428	3	0	0	0	0	0	38.37	38.63	parlgov	13.1	2.84	224	463	70.53	parlgov	parliament	2004-06-13
HUN	2009	2009-06-07	1141	1141	3	0	0	0	0	0	36	36.41	parlgov	38.99	2.68	249	194	67.83	parlgov	parliament	2009-06-07
HUN	2014	2014-05-25	49	49	3	0	0	0	0	0	28.96	28.97	parlgov	36.81	3.17	827	814	61.8	parlgov	parliament	2014-05-25
HUN	2019	2019-05-26	413	413	2	0	0	0	0	0	43.23	43.56	parlgov	36.51	3.1	1076	1023	69.67	parlgov	parliament	2019-05-26
IRL	1979	1979-06-07	721	NA	2	0	0	1	0	0	67.06	63.61	parlgov	1.55	3.85	414	6	76.31	parlgov	parliament	1979-06-10
IRL	1984	1984-06-14	281	281	5	1	0	1	0	0	51.97	47.56	parlgov	7	3.69	344	307	72.86	parlgov	parliament	1984-06-17
IRL	1989	1989-06-15	751	751	3	1	0	1	0	0	73.69	68.28	parlgov	9.9	5.59	46	590	68.1	parlgov	parliament	1989-06-18
IRL	1994	1994-06-10	562	562	3	0	0	1	0	0	47.92	43.98	parlgov	10.73	4.83	34	359	68.49	parlgov	parliament	1994-06-12
IRL	1999	1999-06-11	385	385	5	1	0	1	0	0	54.72	50.21	parlgov	14	4.37	491	316	65.92	parlgov	parliament	1999-06-13
IRL	2004	2004-06-11	601	601	3	1	0	1	0	0	62.52	58.58	parlgov	1.69	5.18	123	408	62.57	parlgov	parliament	2004-06-13
IRL	2009	2009-06-05	358	358	2	0	0	1	0	0	54.19	58.64	parlgov	5.05	5.52	369	190	67.03	parlgov	parliament	2009-06-05
IRL	2014	2014-05-23	231	231	6	0	0	1	0	0	47.45	52.44	parlgov	0.03	6.61	833	698	69.9	parlgov	parliament	2014-05-23
IRL	2019	2019-05-24	210	210	4	1	0	1	0	0	45.63	49.68	parlgov	13.04	5.76	1061	1002	65.09	idea	parliament	2019-05-24
ITA	1979	1979-06-10	6	6	3	0	0	0	0	1	90.19	85.65	parlgov	6.88	4.15	353	604	90.62	parlgov	parliament	1979-06-10
ITA	1984	1984-06-17	357	357	2	0	0	0	0	1	89.62	82.47	parlgov	0.37	4.12	458	617	88.01	parlgov	parliament	1984-06-17
ITA	1989	1989-06-18	588	588	3	1	0	0	0	1	87.17	81.07	parlgov	5.32	4.66	280	17	88.83	parlgov	parliament	1989-06-18
ITA	1994	1994-06-12	77	77	5	0	0	0	0	0	78.83	73.6	parlgov	11.56	5.99	326	146	86.14	parlgov	parliament	1994-06-12
ITA	1999	1999-06-13	56	56	4	0	0	0	0	0	74.36	69.76	parlgov	7.83	7.94	363	551	82.91	parlgov	parliament	1999-06-13
ITA	2004	2004-06-13	364	364	4	0	1	1	0	0	75.37	71.72	parlgov	10.15	6.01	329	498	81.38	parlgov	parliament	2004-06-12
ITA	2009	2009-06-07	420	420	3	0	1	1	0	0	65.11	65.14	parlgov	9.14	4.61	549	111	75.52	parlgov	parliament	2009-06-07
ITA	2014	2014-05-25	455	455	3	0	0	0	0	0	57.32	57.22	parlgov	19.66	4.03	834	789	75.2	parlgov	parliament	2014-05-25
ITA	2019	2019-05-26	448	448	3	0	0	0	0	0	53.27	54.5	parlgov	11.52	4.72	1053	1024	72.94	parlgov	parliament	2019-05-26
LTU	2004	2004-06-13	400	400	4	1	0	0	0	0	45.32	48.38	parlgov	15.73	6.35	539	59	58.63	parlgov	parliament	2004-06-13
LTU	2009	2009-06-07	21	21	5	0	0	0	0	0	19.48	20.98	parlgov	8.25	6.83	337	646	48.59	parlgov	parliament	2009-06-07
LTU	2014	2014-05-25	14	14	2	1	0	0	0	0	43.15	47.35	parlgov	0.17	7.3	842	786	52.93	parlgov	parliament	2014-05-25
LTU	2019	2019-05-26	14	14	4	0	0	0	0	0	58.83	53.48	parlgov	3.86	9.3	1064	1009	50.64	parlgov	parliament	2019-05-26
LUX	1979	1979-06-10	1841	NA	1	1	0	0	0	1	69.2	88.91	parlgov	8	3.8	589	446	88.85	parlgov	parliament	1979-06-10
LUX	1984	1984-06-17	1834	NA	0	1	0	0	0	1	68.49	88.79	parlgov	5	3.76	109	606	88.95	parlgov	parliament	1984-06-17
LUX	1989	1989-06-18	1827	NA	0	1	0	0	0	1	65.44	87.39	parlgov	9.5	4.26	238	183	87.59	parlgov	parliament	1989-06-18
LUX	1994	1994-06-12	1820	NA	0	1	0	0	0	1	63.93	88.64	parlgov	6.7	4.67	594	526	88.3	parlgov	parliament	1994-06-12
LUX	1999	1999-06-13	1827	NA	0	1	0	0	0	1	60.84	86.64	parlgov	8.09	4.58	505	306	86.51	parlgov	parliament	1999-06-13
LUX	2004	2004-06-13	1827	NA	0	1	0	0	0	1	60.07	91.22	parlgov	15.04	4.2	593	299	91.92	parlgov	parliament	2004-06-13
LUX	2009	2009-06-07	1428	1428	1	1	0	0	0	1	57.09	90.76	parlgov	11.83	4.85	662	383	90.75	parlgov	parliament	2009-06-07
LUX	2014	2014-05-25	217	217	1	0	0	0	0	1	55.76	85.55	parlgov	22.64	4.73	835	803	91.32	parlgov	parliament	2014-05-25
LUX	2019	2019-05-26	224	224	2	0	0	0	0	1	48.64	84.1	parlgov	0.34	6.25	1065	1043	89.66	parlgov	parliament	2019-05-26
LVA	2004	2004-06-12	266	266	2	0	0	1	0	0	31.3	41.34	parlgov	10.11	6.39	145	260	71.51	parlgov	parliament	2004-06-13
LVA	2009	2009-06-06	973	973	1	0	0	1	0	0	43.2	53.69	parlgov	4.75	7.69	302	52	60.98	parlgov	parliament	2009-06-07
LVA	2014	2014-05-24	826	826	4	0	0	1	0	0	25.19	30.24	parlgov	31.94	3.78	848	765	59.49	parlgov	parliament	2014-05-24
LVA	2019	2019-05-25	231	231	2	0	0	1	0	0	30.44	33.53	parlgov	8.79	6.51	1063	1042	54.58	parlgov	parliament	2019-05-25
MLT	2004	2004-06-12	427	427	2	0	0	1	0	0	82.39	82.39	parlgov	8.67	2.49	346	509	95.7	parlgov	parliament	2004-06-13
MLT	2009	2009-06-06	455	455	1	0	0	1	0	0	78.56	78.79	parlgov	14.28	2.15	555	203	93.3	parlgov	parliament	2009-06-06
MLT	2014	2014-05-24	441	441	2	0	0	1	0	0	77.84	74.8	parlgov	13.37	2.24	836	790	92.97	parlgov	parliament	2014-05-25
MLT	2019	2019-05-25	721	721	2	0	0	1	0	0	71.83	72.66	parlgov	16.39	2.27	1066	1010	92.06	parlgov	parliament	2019-05-25
NLD	1979	1979-06-07	743	NA	2	0	0	1	0	0	58.43	58.12	parlgov	5.21	3.93	23	635	88	parlgov	parliament	1979-06-10
NLD	1984	1984-06-14	645	645	2	0	0	1	0	0	50.61	50.88	parlgov	3.68	4.05	341	116	80.98	parlgov	parliament	1984-06-17
NLD	1989	1989-06-15	1121	1121	1	0	0	1	0	0	47.02	47.48	parlgov	3.9	4.09	587	62	85.76	parlgov	parliament	1989-06-18
NLD	1994	1994-06-09	37	37	2	0	0	1	0	0	35.21	35.69	parlgov	7.89	4.97	58	570	78.81	parlgov	parliament	1994-06-12
NLD	1999	1999-06-10	400	400	1	0	0	1	0	0	29.42	30.02	parlgov	6.83	5.58	177	372	73.35	parlgov	parliament	1999-06-13
NLD	2004	2004-06-10	505	505	2	0	0	1	0	0	38.32	39.26	parlgov	0.83	6.43	519	335	80.04	parlgov	parliament	2004-06-13
NLD	2009	2009-06-04	925	925	2	0	0	1	0	0	34.68	36.95	parlgov	3.08	7.81	134	578	80.35	parlgov	parliament	2009-06-04
NLD	2014	2014-05-22	617	617	2	0	0	1	0	0	36.35	37.32	parlgov	0.3	8.99	846	785	74.57	parlgov	parliament	2014-05-25
NLD	2019	2019-05-23	799	799	2	0	0	1	0	0	39.92	41.93	parlgov	4.37	8.93	1052	1012	81.93	parlgov	parliament	2019-05-23
POL	2004	2004-06-13	372	372	3	0	0	0	0	0	21.49	20.87	parlgov	8.18	7.53	199	565	46.29	parlgov	parliament	2004-06-13
POL	2009	2009-06-07	595	595	4	0	0	0	0	0	24.04	24.55	parlgov	17.03	3.4	255	560	53.82	parlgov	parliament	2009-06-07
POL	2014	2014-05-25	959	959	3	0	0	0	0	0	23.62	23.82	parlgov	0.35	4.41	837	766	48.92	parlgov	parliament	2014-05-25
POL	2019	2019-05-26	1309	1309	4	0	0	0	0	0	43.53	45.69	parlgov	6.91	2.77	1067	996	50.92	parlgov	parliament	2019-05-26
PRT	1987	1987-07-19	518	518	4	1	0	0	1	0	74.88	72.42	parlgov	15.36	4.12	535	106	71.57	parlgov	parliament	1987-07-19
PRT	1989	1989-06-18	700	NA	0	0	0	0	0	0	57.76	51.1	parlgov	4.34	4.08	504	480	71.57	parlgov	parliament	1989-06-18
PRT	1994	1994-06-12	980	980	2	0	0	0	0	0	39.79	35.54	parlgov	0.5	3.5	14	90	67.78	parlgov	parliament	1994-06-12
PRT	1999	1999-06-13	217	217	4	0	0	0	0	0	44.22	39.93	parlgov	12.36	3.12	619	216	66.3	parlgov	parliament	1999-06-13
PRT	2004	2004-06-13	819	819	3	0	0	0	0	0	40.59	38.6	parlgov	11.72	2.89	140	657	61.48	parlgov	parliament	2004-06-13
PRT	2009	2009-06-07	847	847	3	0	0	0	0	0	41.55	36.78	parlgov	5.54	4.34	5	210	64.26	parlgov	parliament	2009-06-07
PRT	2014	2014-05-25	1085	1085	3	0	0	0	0	0	37.56	33.67	parlgov	4.06	4.28	838	702	58.03	parlgov	parliament	2014-05-25
PRT	2019	2019-05-26	1218	1218	2	0	0	0	0	0	38.6	30.73	parlgov	12.26	4.77	1068	993	55.84	parlgov	parliament	2019-05-26
ROU	2007	2007-11-25	190	190	4	1	0	0	1	0	26.91	29.47	parlgov	5.7	5.87	676	165	58.51	parlgov	parliament	2007-11-25
ROU	2009	2009-06-07	189	189	1	0	0	0	0	0	28.09	27.67	parlgov	1.36	4.48	229	319	39.2	parlgov	parliament	2009-06-07
ROU	2014	2014-05-25	532	532	4	0	0	0	0	0	33.5	32.44	parlgov	22.59	5.15	849	787	41.76	parlgov	parliament	2014-05-25
ROU	2019	2019-05-26	231	231	4	0	0	0	0	0	52.8	51.2	parlgov	4.5	5.38	1069	1015	39.46	parlgov	parliament	2019-05-26
SVK	2004	2004-06-13	57	57	5	0	0	0	0	0	17.45	16.94	parlgov	0.05	7.32	124	218	69.99	parlgov	parliament	2004-06-13
SVK	2009	2009-06-06	63	63	3	0	0	1	0	0	19.51	19.62	parlgov	15.03	5.86	441	192	54.67	parlgov	parliament	2009-06-07
SVK	2014	2014-05-24	56	56	5	0	0	1	0	0	13.14	13.06	parlgov	10.88	9.26	847	781	59.11	parlgov	parliament	2014-05-25
SVK	2019	2019-05-25	56	56	4	0	0	1	0	0	22.57	22.74	parlgov	4.39	9.18	1070	1003	59.82	parlgov	parliament	2019-05-25
SVN	2004	2004-06-13	70	70	5	0	0	0	0	0	31.87	28.35	parlgov	1.66	6	659	525	70.09	parlgov	parliament	2004-06-13
SVN	2009	2009-06-07	259	259	4	0	0	0	0	0	28.83	28.36	parlgov	8.23	6.14	195	522	63.1	parlgov	parliament	2009-06-07
SVN	2014	2014-05-25	539	539	6	0	0	0	0	0	25.64	24.53	parlgov	8.18	7.9	844	778	65.6	parlgov	parliament	2014-05-25
SVN	2019	2019-05-26	357	357	4	0	0	0	0	0	28.38	28.89	parlgov	7.59	6.59	1071	1025	52.63	parlgov	parliament	2019-05-26
SWE	1995	1995-09-17	308	308	3	0	0	0	1	0	40.44	41.63	parlgov	4.9	5.32	55	412	86.83	parlgov	parliament	1995-09-17
SWE	1999	1999-06-13	266	266	1	0	0	0	0	0	38.05	38.84	parlgov	5.3	5.78	374	33	81.39	parlgov	parliament	1999-06-13
SWE	2004	2004-06-13	273	273	2	0	0	0	0	0	37.27	37.85	parlgov	6.31	6.6	104	156	80.11	parlgov	parliament	2004-06-13
SWE	2009	2009-06-07	994	994	1	0	0	0	0	0	46.76	45.53	parlgov	5.58	7.05	304	629	81.99	parlgov	parliament	2009-06-07
SWE	2014	2014-05-25	1344	1344	1	0	0	0	0	0	49.37	51.07	parlgov	8.78	7.39	843	512	84.63	parlgov	parliament	2014-05-25
SWE	2019	2019-05-26	259	259	2	0	0	0	0	0	52.29	55.27	parlgov	6.65	6.87	1073	1041	87.18	parlgov	parliament	2019-05-26
